name,squares,circles,up,right,down,left
img_09083.png,4,0,6,0,0,0
img_09084.png,3,0,7,0,0,0
img_09085.png,0,0,8,0,2,0
img_09086.png,0,6,4,0,0,0
img_09087.png,0,0,2,0,8,0
img_09088.png,0,2,0,8,0,0
img_09089.png,0,8,0,0,0,2
img_09090.png,3,0,7,0,0,0
img_09091.png,0,0,0,0,7,3
img_09092.png,6,0,0,0,0,4
img_09093.png,0,3,7,0,0,0
img_09094.png,0,0,2,0,8,0
img_09095.png,0,0,3,7,0,0
img_09096.png,0,7,0,3,0,0
img_09097.png,0,0,3,0,7,0
img_09098.png,0,0,7,3,0,0
img_09099.png,7,3,0,0,0,0
img_09100.png,0,0,3,7,0,0
img_09101.png,0,0,7,3,0,0
img_09102.png,0,0,0,5,0,5
img_09103.png,3,7,0,0,0,0
img_09104.png,0,8,0,2,0,0
img_09105.png,0,0,0,7,0,3
img_09106.png,0,0,6,0,4,0
img_09107.png,0,3,0,0,0,7
img_09108.png,0,2,8,0,0,0
img_09109.png,0,0,6,0,0,4
img_09110.png,0,7,0,3,0,0
img_09111.png,0,3,7,0,0,0
img_09112.png,7,0,0,0,3,0
img_09113.png,0,0,3,0,0,7
img_09114.png,0,2,8,0,0,0
img_09115.png,0,0,0,5,5,0
img_09116.png,0,7,0,3,0,0
img_09117.png,6,0,0,0,4,0
img_09118.png,0,0,5,5,0,0
img_09119.png,0,0,6,0,0,4
img_09120.png,0,0,5,5,0,0
img_09121.png,0,7,3,0,0,0
img_09122.png,0,0,8,0,0,2
img_09123.png,2,0,0,0,8,0
img_09124.png,0,0,0,5,5,0
img_09125.png,4,0,0,0,0,6
img_09126.png,0,0,0,0,3,7
img_09127.png,0,0,5,5,0,0
img_09128.png,0,0,2,8,0,0
img_09129.png,0,0,4,0,0,6
img_09130.png,0,3,0,0,7,0
img_09131.png,0,0,0,0,2,8
img_09132.png,6,0,0,0,4,0
img_09133.png,0,0,0,4,0,6
img_09134.png,0,0,6,0,4,0
img_09135.png,0,4,0,6,0,0
img_09136.png,0,7,3,0,0,0
img_09137.png,0,4,0,0,0,6
img_09138.png,8,0,0,0,0,2
img_09139.png,6,0,0,0,4,0
img_09140.png,6,0,4,0,0,0
img_09141.png,0,0,0,0,2,8
img_09142.png,0,0,2,8,0,0
img_09143.png,0,0,5,5,0,0
img_09144.png,0,0,0,7,3,0
img_09145.png,0,0,0,5,0,5
img_09146.png,0,0,0,2,0,8
img_09147.png,0,7,0,0,0,3
img_09148.png,0,0,0,0,2,8
img_09149.png,0,0,3,0,7,0
img_09150.png,0,0,0,0,5,5
img_09151.png,5,0,0,0,0,5
img_09152.png,0,6,0,0,0,4
img_09153.png,5,5,0,0,0,0
img_09154.png,8,0,0,0,0,2
img_09155.png,0,0,4,0,6,0
img_09156.png,0,5,0,0,5,0
img_09157.png,4,0,0,0,6,0
img_09158.png,0,0,8,0,0,2
img_09159.png,7,0,0,0,3,0
img_09160.png,0,7,0,0,3,0
img_09161.png,8,0,0,0,0,2
img_09162.png,0,0,4,0,6,0
img_09163.png,0,0,0,0,8,2
img_09164.png,0,8,0,0,0,2
img_09165.png,0,0,3,7,0,0
img_09166.png,6,0,0,4,0,0
img_09167.png,0,0,0,7,3,0
img_09168.png,4,0,0,0,0,6
img_09169.png,7,0,0,3,0,0
img_09170.png,0,7,0,0,0,3
img_09171.png,0,0,4,0,6,0
img_09172.png,0,0,0,3,7,0
img_09173.png,0,0,0,8,2,0
img_09174.png,0,3,7,0,0,0
img_09175.png,0,0,8,2,0,0
img_09176.png,0,0,0,6,0,4
img_09177.png,0,0,0,5,0,5
img_09178.png,0,0,0,0,8,2
img_09179.png,0,0,0,0,8,2
img_09180.png,2,0,0,8,0,0
img_09181.png,0,3,0,7,0,0
img_09182.png,0,0,0,2,0,8
img_09183.png,2,8,0,0,0,0
img_09184.png,3,0,0,0,0,7
img_09185.png,0,0,3,0,7,0
img_09186.png,0,3,0,7,0,0
img_09187.png,0,0,0,0,4,6
img_09188.png,6,0,0,0,4,0
img_09189.png,8,2,0,0,0,0
img_09190.png,0,0,6,4,0,0
img_09191.png,2,0,0,0,8,0
img_09192.png,0,7,0,3,0,0
img_09193.png,0,8,0,0,2,0
img_09194.png,0,4,6,0,0,0
img_09195.png,0,0,4,6,0,0
img_09196.png,0,5,0,5,0,0
img_09197.png,0,0,0,7,0,3
img_09198.png,0,0,6,4,0,0
img_09199.png,0,5,5,0,0,0
img_09200.png,4,0,0,0,0,6
img_09201.png,0,0,3,0,7,0
img_09202.png,0,0,7,0,3,0
img_09203.png,7,3,0,0,0,0
img_09204.png,0,7,3,0,0,0
img_09205.png,2,0,0,0,0,8
img_09206.png,0,0,8,2,0,0
img_09207.png,0,0,3,0,0,7
img_09208.png,0,6,0,4,0,0
img_09209.png,0,2,8,0,0,0
img_09210.png,2,0,0,0,8,0
img_09211.png,0,0,8,0,0,2
img_09212.png,0,5,0,5,0,0
img_09213.png,7,3,0,0,0,0
img_09214.png,0,4,0,6,0,0
img_09215.png,0,0,0,0,4,6
img_09216.png,5,5,0,0,0,0
img_09217.png,0,0,6,0,0,4
img_09218.png,0,0,2,8,0,0
img_09219.png,6,0,0,0,4,0
img_09220.png,0,2,0,0,0,8
img_09221.png,0,0,0,8,2,0
img_09222.png,0,4,6,0,0,0
img_09223.png,0,0,8,0,0,2
img_09224.png,0,2,8,0,0,0
img_09225.png,3,0,0,0,0,7
img_09226.png,0,0,0,4,6,0
img_09227.png,0,6,0,4,0,0
img_09228.png,0,6,0,0,0,4
img_09229.png,0,0,7,0,3,0
img_09230.png,2,0,8,0,0,0
img_09231.png,0,0,3,7,0,0
img_09232.png,0,0,2,8,0,0
img_09233.png,0,0,3,0,7,0
img_09234.png,3,0,0,0,0,7
img_09235.png,0,0,0,0,4,6
img_09236.png,0,0,0,7,3,0
img_09237.png,0,0,0,5,0,5
img_09238.png,3,0,7,0,0,0
img_09239.png,0,3,0,7,0,0
img_09240.png,6,4,0,0,0,0
img_09241.png,0,6,0,4,0,0
img_09242.png,4,0,6,0,0,0
img_09243.png,0,0,0,0,2,8
img_09244.png,0,0,0,0,5,5
img_09245.png,2,0,8,0,0,0
img_09246.png,6,0,0,0,4,0
img_09247.png,0,8,2,0,0,0
img_09248.png,0,7,0,0,0,3
img_09249.png,0,0,8,0,2,0
img_09250.png,0,0,0,6,0,4
img_09251.png,0,7,0,0,0,3
img_09252.png,0,0,0,4,6,0
img_09253.png,0,5,0,0,0,5
img_09254.png,2,0,8,0,0,0
img_09255.png,0,0,7,3,0,0
img_09256.png,0,0,0,4,0,6
img_09257.png,0,3,0,0,7,0
img_09258.png,0,0,4,6,0,0
img_09259.png,0,7,0,0,0,3
img_09260.png,5,0,0,0,0,5
img_09261.png,0,5,0,0,5,0
img_09262.png,0,4,0,6,0,0
img_09263.png,0,4,0,0,0,6
img_09264.png,0,2,0,0,0,8
img_09265.png,0,4,0,6,0,0
img_09266.png,0,6,0,0,0,4
img_09267.png,0,0,3,7,0,0
img_09268.png,0,6,0,4,0,0
img_09269.png,4,0,0,0,0,6
img_09270.png,0,0,4,6,0,0
img_09271.png,0,0,0,0,2,8
img_09272.png,0,0,4,0,6,0
img_09273.png,0,0,0,0,6,4
img_09274.png,0,0,0,2,0,8
img_09275.png,0,5,0,0,0,5
img_09276.png,0,0,3,0,7,0
img_09277.png,0,0,0,8,2,0
img_09278.png,0,0,2,0,0,8
img_09279.png,0,3,0,7,0,0
img_09280.png,0,4,0,0,0,6
img_09281.png,0,0,0,3,0,7
img_09282.png,0,6,0,4,0,0
img_09283.png,0,7,0,0,0,3
img_09284.png,0,3,0,0,7,0
img_09285.png,0,6,0,4,0,0
img_09286.png,0,0,0,7,3,0
img_09287.png,5,0,0,5,0,0
img_09288.png,2,0,0,8,0,0
img_09289.png,4,0,0,0,6,0
img_09290.png,6,4,0,0,0,0
img_09291.png,6,4,0,0,0,0
img_09292.png,0,0,5,5,0,0
img_09293.png,2,0,8,0,0,0
img_09294.png,0,3,7,0,0,0
img_09295.png,0,3,0,7,0,0
img_09296.png,0,5,5,0,0,0
img_09297.png,7,0,0,0,0,3
img_09298.png,0,0,0,7,3,0
img_09299.png,4,6,0,0,0,0
img_09300.png,0,0,2,0,0,8
img_09301.png,0,0,0,8,2,0
img_09302.png,0,0,7,3,0,0
img_09303.png,4,0,6,0,0,0
img_09304.png,4,0,6,0,0,0
img_09305.png,0,0,2,8,0,0
img_09306.png,0,5,5,0,0,0
img_09307.png,6,0,0,0,0,4
img_09308.png,7,0,3,0,0,0
img_09309.png,0,0,0,3,7,0
img_09310.png,0,0,2,0,8,0
img_09311.png,0,0,0,2,8,0
img_09312.png,6,0,0,0,0,4
img_09313.png,7,0,0,0,0,3
img_09314.png,0,0,6,0,0,4
img_09315.png,0,3,0,7,0,0
img_09316.png,0,8,2,0,0,0
img_09317.png,0,0,0,0,4,6
img_09318.png,0,2,0,0,8,0
img_09319.png,0,6,4,0,0,0
img_09320.png,0,0,0,0,3,7
img_09321.png,0,0,0,5,5,0
img_09322.png,0,7,0,0,0,3
img_09323.png,0,0,3,0,7,0
img_09324.png,2,0,0,0,8,0
img_09325.png,0,4,0,6,0,0
img_09326.png,0,0,0,0,7,3
img_09327.png,3,0,0,0,0,7
img_09328.png,3,0,0,0,0,7
img_09329.png,0,0,7,3,0,0
img_09330.png,0,0,2,0,0,8
img_09331.png,0,0,5,0,5,0
img_09332.png,0,0,5,5,0,0
img_09333.png,0,0,0,0,8,2
img_09334.png,0,0,0,0,7,3
img_09335.png,0,0,4,0,0,6
img_09336.png,8,0,0,2,0,0
img_09337.png,2,0,8,0,0,0
img_09338.png,6,4,0,0,0,0
img_09339.png,0,0,8,0,2,0
img_09340.png,0,8,0,0,0,2
img_09341.png,0,3,0,0,7,0
img_09342.png,0,0,0,8,0,2
img_09343.png,0,0,0,8,0,2
img_09344.png,7,0,0,0,0,3
img_09345.png,0,0,4,0,6,0
img_09346.png,0,0,2,0,0,8
img_09347.png,0,5,0,5,0,0
img_09348.png,7,0,0,0,3,0
img_09349.png,2,0,8,0,0,0
img_09350.png,0,0,3,0,7,0
img_09351.png,0,0,0,4,6,0
img_09352.png,2,0,8,0,0,0
img_09353.png,6,0,0,0,4,0
img_09354.png,0,7,3,0,0,0
img_09355.png,8,0,2,0,0,0
img_09356.png,0,2,0,0,0,8
img_09357.png,0,0,3,0,0,7
img_09358.png,3,0,0,7,0,0
img_09359.png,3,0,0,0,7,0
img_09360.png,0,0,0,6,4,0
img_09361.png,0,5,0,5,0,0
img_09362.png,8,0,0,0,2,0
img_09363.png,5,0,0,0,5,0
img_09364.png,0,0,0,0,7,3
img_09365.png,0,0,0,5,0,5
img_09366.png,0,0,6,0,0,4
img_09367.png,0,5,0,0,0,5
img_09368.png,0,0,5,0,0,5
img_09369.png,0,7,3,0,0,0
img_09370.png,6,0,4,0,0,0
img_09371.png,0,0,6,4,0,0
img_09372.png,0,0,4,6,0,0
img_09373.png,0,0,7,0,3,0
img_09374.png,0,0,5,0,0,5
img_09375.png,0,0,2,0,8,0
img_09376.png,0,7,0,0,0,3
img_09377.png,0,0,8,2,0,0
img_09378.png,3,0,0,7,0,0
img_09379.png,0,0,8,0,0,2
img_09380.png,8,0,0,0,0,2
img_09381.png,0,0,3,0,7,0
img_09382.png,6,0,4,0,0,0
img_09383.png,0,4,0,0,6,0
img_09384.png,3,0,0,7,0,0
img_09385.png,0,2,8,0,0,0
img_09386.png,5,0,0,0,5,0
img_09387.png,4,0,0,0,6,0
img_09388.png,2,8,0,0,0,0
img_09389.png,0,0,0,0,4,6
img_09390.png,8,0,0,0,0,2
img_09391.png,0,5,0,5,0,0
img_09392.png,0,6,4,0,0,0
img_09393.png,2,0,0,0,8,0
img_09394.png,4,6,0,0,0,0
img_09395.png,0,5,0,0,0,5
img_09396.png,5,0,5,0,0,0
img_09397.png,4,0,0,0,6,0
img_09398.png,0,0,6,4,0,0
img_09399.png,5,0,0,5,0,0
img_09400.png,0,6,0,0,0,4
img_09401.png,0,0,0,5,5,0
img_09402.png,8,0,0,2,0,0
img_09403.png,0,0,0,4,6,0
img_09404.png,2,8,0,0,0,0
img_09405.png,0,0,5,0,5,0
img_09406.png,0,0,4,0,0,6
img_09407.png,0,0,5,5,0,0
img_09408.png,0,4,0,0,0,6
img_09409.png,3,7,0,0,0,0
img_09410.png,6,0,0,0,0,4
img_09411.png,5,0,5,0,0,0
img_09412.png,0,5,0,0,0,5
img_09413.png,0,4,0,6,0,0
img_09414.png,0,3,7,0,0,0
img_09415.png,0,0,8,0,2,0
img_09416.png,6,0,0,4,0,0
img_09417.png,0,0,6,0,0,4
img_09418.png,4,0,0,6,0,0
img_09419.png,5,5,0,0,0,0
img_09420.png,4,0,0,0,0,6
img_09421.png,8,0,0,0,0,2
img_09422.png,0,0,3,0,0,7
img_09423.png,0,7,3,0,0,0
img_09424.png,0,8,0,2,0,0
img_09425.png,7,0,0,0,0,3
img_09426.png,7,0,0,0,3,0
img_09427.png,0,0,3,0,0,7
img_09428.png,2,0,0,8,0,0
img_09429.png,8,2,0,0,0,0
img_09430.png,0,2,0,0,0,8
img_09431.png,0,0,7,3,0,0
img_09432.png,0,0,8,0,2,0
img_09433.png,0,2,0,0,8,0
img_09434.png,0,2,0,0,8,0
img_09435.png,8,0,0,2,0,0
img_09436.png,0,0,0,0,7,3
img_09437.png,0,0,0,3,0,7
img_09438.png,4,0,6,0,0,0
img_09439.png,0,2,0,8,0,0
img_09440.png,3,0,7,0,0,0
img_09441.png,0,4,0,6,0,0
img_09442.png,0,0,0,8,2,0
img_09443.png,5,0,0,0,5,0
img_09444.png,0,0,0,0,4,6
img_09445.png,8,0,0,0,2,0
img_09446.png,0,7,0,0,3,0
img_09447.png,7,3,0,0,0,0
img_09448.png,0,8,0,0,0,2
img_09449.png,4,0,6,0,0,0
img_09450.png,3,0,0,7,0,0
img_09451.png,0,0,5,5,0,0
img_09452.png,3,0,0,0,7,0
img_09453.png,5,0,5,0,0,0
img_09454.png,7,0,0,0,3,0
img_09455.png,4,0,0,6,0,0
img_09456.png,5,0,0,0,0,5
img_09457.png,0,0,0,4,6,0
img_09458.png,0,0,8,0,0,2
img_09459.png,0,0,0,6,4,0
img_09460.png,0,5,5,0,0,0
img_09461.png,0,0,0,2,8,0
img_09462.png,0,8,0,0,2,0
img_09463.png,0,4,6,0,0,0
img_09464.png,0,0,0,5,5,0
img_09465.png,0,0,6,0,4,0
img_09466.png,0,5,5,0,0,0
img_09467.png,0,0,0,0,3,7
img_09468.png,0,0,7,3,0,0
img_09469.png,0,2,0,8,0,0
img_09470.png,0,4,0,6,0,0
img_09471.png,8,0,2,0,0,0
img_09472.png,0,0,0,0,2,8
img_09473.png,4,0,6,0,0,0
img_09474.png,0,3,0,0,7,0
img_09475.png,0,6,0,0,4,0
img_09476.png,0,7,0,0,0,3
img_09477.png,4,6,0,0,0,0
img_09478.png,7,0,3,0,0,0
img_09479.png,0,0,0,0,2,8
img_09480.png,0,4,6,0,0,0
img_09481.png,4,0,0,0,0,6
img_09482.png,0,6,4,0,0,0
img_09483.png,0,2,0,8,0,0
img_09484.png,8,0,0,2,0,0
img_09485.png,0,3,0,0,0,7
img_09486.png,0,3,7,0,0,0
img_09487.png,0,4,6,0,0,0
img_09488.png,3,0,0,7,0,0
img_09489.png,0,0,0,3,7,0
img_09490.png,0,8,2,0,0,0
img_09491.png,0,0,0,0,3,7
img_09492.png,0,0,0,4,6,0
img_09493.png,3,0,0,7,0,0
img_09494.png,3,0,0,7,0,0
img_09495.png,0,6,4,0,0,0
img_09496.png,0,0,0,6,0,4
img_09497.png,0,0,6,0,0,4
img_09498.png,0,3,0,0,7,0
img_09499.png,0,2,0,0,0,8
img_09500.png,0,0,0,0,5,5
img_09501.png,0,0,0,6,4,0
img_09502.png,0,2,0,8,0,0
img_09503.png,0,4,6,0,0,0
img_09504.png,0,2,8,0,0,0
img_09505.png,2,0,0,0,8,0
img_09506.png,3,7,0,0,0,0
img_09507.png,4,0,0,0,6,0
img_09508.png,6,0,4,0,0,0
img_09509.png,0,6,0,0,0,4
img_09510.png,0,0,0,2,8,0
img_09511.png,0,8,2,0,0,0
img_09512.png,0,4,6,0,0,0
img_09513.png,0,0,5,0,0,5
img_09514.png,7,0,3,0,0,0
img_09515.png,0,3,0,0,7,0
img_09516.png,0,8,2,0,0,0
img_09517.png,5,0,5,0,0,0
img_09518.png,6,0,0,0,0,4
img_09519.png,2,8,0,0,0,0
img_09520.png,0,0,0,0,2,8
img_09521.png,0,2,8,0,0,0
img_09522.png,4,0,0,0,0,6
img_09523.png,0,0,6,0,0,4
img_09524.png,7,0,0,3,0,0
img_09525.png,3,0,0,7,0,0
img_09526.png,5,0,0,0,0,5
img_09527.png,0,7,3,0,0,0
img_09528.png,4,0,6,0,0,0
img_09529.png,0,4,0,0,6,0
img_09530.png,3,0,7,0,0,0
img_09531.png,0,0,0,8,0,2
img_09532.png,0,0,0,7,0,3
img_09533.png,0,0,0,0,6,4
img_09534.png,0,0,4,0,0,6
img_09535.png,0,8,0,0,0,2
img_09536.png,5,0,0,0,5,0
img_09537.png,0,0,4,0,0,6
img_09538.png,0,8,0,2,0,0
img_09539.png,0,2,0,8,0,0
img_09540.png,6,0,0,0,4,0
img_09541.png,0,7,0,0,3,0
img_09542.png,5,0,0,0,5,0
img_09543.png,0,6,0,4,0,0
img_09544.png,0,8,2,0,0,0
img_09545.png,0,0,0,3,0,7
img_09546.png,3,0,7,0,0,0
img_09547.png,0,0,0,0,8,2
img_09548.png,3,0,0,0,7,0
img_09549.png,0,8,0,0,2,0
img_09550.png,0,0,2,0,0,8
img_09551.png,0,0,5,0,5,0
img_09552.png,0,0,0,6,0,4
img_09553.png,0,0,0,6,4,0
img_09554.png,8,2,0,0,0,0
img_09555.png,0,6,0,0,0,4
img_09556.png,6,0,0,0,0,4
img_09557.png,0,8,0,0,0,2
img_09558.png,2,0,0,8,0,0
img_09559.png,3,0,0,0,7,0
img_09560.png,0,0,5,0,5,0
img_09561.png,0,0,0,7,3,0
img_09562.png,4,0,6,0,0,0
img_09563.png,0,0,2,8,0,0
img_09564.png,0,4,0,6,0,0
img_09565.png,0,0,2,0,8,0
img_09566.png,3,0,7,0,0,0
img_09567.png,0,0,0,8,0,2
img_09568.png,4,0,0,0,0,6
img_09569.png,8,0,0,0,0,2
img_09570.png,0,7,0,0,3,0
img_09571.png,0,0,0,6,0,4
img_09572.png,5,0,0,0,5,0
img_09573.png,3,0,0,7,0,0
img_09574.png,3,0,0,0,0,7
img_09575.png,0,6,0,0,4,0
img_09576.png,0,0,5,0,0,5
img_09577.png,0,8,0,0,0,2
img_09578.png,0,4,6,0,0,0
img_09579.png,8,0,0,0,2,0
img_09580.png,0,3,0,0,7,0
img_09581.png,5,5,0,0,0,0
img_09582.png,0,0,7,0,3,0
img_09583.png,0,0,0,3,0,7
img_09584.png,0,2,0,0,8,0
img_09585.png,7,3,0,0,0,0
img_09586.png,8,2,0,0,0,0
img_09587.png,0,0,0,6,0,4
img_09588.png,6,0,0,0,4,0
img_09589.png,0,5,0,0,0,5
img_09590.png,0,0,0,5,5,0
img_09591.png,0,0,0,6,4,0
img_09592.png,0,0,0,0,4,6
img_09593.png,0,0,0,0,5,5
img_09594.png,0,0,2,8,0,0
img_09595.png,0,0,2,8,0,0
img_09596.png,0,7,0,0,3,0
img_09597.png,0,0,3,0,0,7
img_09598.png,0,7,0,0,0,3
img_09599.png,7,0,3,0,0,0
img_09600.png,7,3,0,0,0,0
img_09601.png,0,0,0,0,8,2
img_09602.png,0,8,2,0,0,0
img_09603.png,0,4,0,6,0,0
img_09604.png,0,0,0,7,3,0
img_09605.png,0,6,4,0,0,0
img_09606.png,0,3,0,7,0,0
img_09607.png,0,0,0,0,2,8
img_09608.png,8,2,0,0,0,0
img_09609.png,0,2,0,0,0,8
img_09610.png,2,0,8,0,0,0
img_09611.png,0,6,0,0,0,4
img_09612.png,0,0,3,0,7,0
img_09613.png,0,0,0,8,2,0
img_09614.png,0,0,0,5,5,0
img_09615.png,0,0,0,5,0,5
img_09616.png,0,4,0,0,0,6
img_09617.png,8,0,0,0,2,0
img_09618.png,7,0,0,3,0,0
img_09619.png,0,0,5,0,0,5
img_09620.png,0,0,6,4,0,0
img_09621.png,0,0,5,5,0,0
img_09622.png,0,4,0,0,0,6
img_09623.png,6,0,0,4,0,0
img_09624.png,6,4,0,0,0,0
img_09625.png,0,0,7,0,3,0
img_09626.png,0,0,0,0,4,6
img_09627.png,8,0,0,2,0,0
img_09628.png,0,4,0,0,0,6
img_09629.png,0,5,5,0,0,0
img_09630.png,0,0,0,6,4,0
img_09631.png,0,2,8,0,0,0
img_09632.png,2,0,0,0,8,0
img_09633.png,5,0,5,0,0,0
img_09634.png,6,0,4,0,0,0
img_09635.png,7,3,0,0,0,0
img_09636.png,2,8,0,0,0,0
img_09637.png,0,7,3,0,0,0
img_09638.png,0,7,0,3,0,0
img_09639.png,0,0,0,5,0,5
img_09640.png,4,0,0,0,6,0
img_09641.png,0,0,0,0,5,5
img_09642.png,2,0,0,8,0,0
img_09643.png,0,4,0,0,6,0
img_09644.png,2,0,0,8,0,0
img_09645.png,0,0,0,0,5,5
img_09646.png,8,0,0,0,0,2
img_09647.png,0,0,4,6,0,0
img_09648.png,4,6,0,0,0,0
img_09649.png,4,0,0,0,6,0
img_09650.png,0,0,0,6,4,0
img_09651.png,0,8,0,0,2,0
img_09652.png,0,0,5,0,0,5
img_09653.png,2,0,0,0,8,0
img_09654.png,0,3,0,7,0,0
img_09655.png,0,0,5,0,0,5
img_09656.png,0,0,0,0,6,4
img_09657.png,0,6,4,0,0,0
img_09658.png,0,2,0,8,0,0
img_09659.png,0,5,0,0,0,5
img_09660.png,0,0,0,0,5,5
img_09661.png,2,8,0,0,0,0
img_09662.png,0,0,0,0,3,7
img_09663.png,0,2,0,8,0,0
img_09664.png,7,3,0,0,0,0
img_09665.png,0,0,7,0,0,3
img_09666.png,0,0,0,2,0,8
img_09667.png,0,0,0,7,3,0
img_09668.png,0,0,0,0,4,6
img_09669.png,0,0,0,0,3,7
img_09670.png,0,0,0,3,0,7
img_09671.png,8,0,0,0,0,2
img_09672.png,3,0,7,0,0,0
img_09673.png,0,0,0,2,8,0
img_09674.png,0,6,0,0,4,0
img_09675.png,0,0,0,6,4,0
img_09676.png,6,0,4,0,0,0
img_09677.png,0,0,3,0,0,7
img_09678.png,6,0,4,0,0,0
img_09679.png,0,0,0,7,0,3
img_09680.png,0,0,0,6,0,4
img_09681.png,0,0,7,0,3,0
img_09682.png,0,0,0,5,0,5
img_09683.png,4,0,0,0,6,0
img_09684.png,0,0,5,0,0,5
img_09685.png,0,0,3,0,7,0
img_09686.png,0,0,0,0,3,7
img_09687.png,0,0,7,3,0,0
img_09688.png,0,8,0,0,2,0
img_09689.png,0,0,0,0,5,5
img_09690.png,0,0,5,0,5,0
img_09691.png,0,0,6,4,0,0
img_09692.png,0,0,2,8,0,0
img_09693.png,0,0,0,8,2,0
img_09694.png,0,0,0,8,2,0
img_09695.png,0,3,0,0,7,0
img_09696.png,0,0,2,8,0,0
img_09697.png,0,7,0,3,0,0
img_09698.png,6,0,0,4,0,0
img_09699.png,0,6,0,4,0,0
img_09700.png,0,2,8,0,0,0
img_09701.png,0,0,0,2,8,0
img_09702.png,6,0,0,4,0,0
img_09703.png,0,0,4,0,0,6
img_09704.png,0,5,0,0,5,0
img_09705.png,0,0,7,0,0,3
img_09706.png,7,0,0,0,0,3
img_09707.png,0,0,0,8,2,0
img_09708.png,0,0,0,2,0,8
img_09709.png,3,0,0,0,0,7
img_09710.png,7,0,0,0,0,3
img_09711.png,0,6,0,0,4,0
img_09712.png,7,0,0,3,0,0
img_09713.png,0,0,3,0,7,0
img_09714.png,0,0,0,5,0,5
img_09715.png,0,0,0,3,0,7
img_09716.png,0,0,0,0,5,5
img_09717.png,0,0,2,0,8,0
img_09718.png,0,0,0,5,0,5
img_09719.png,6,0,0,4,0,0
img_09720.png,0,0,7,0,0,3
img_09721.png,0,0,0,5,0,5
img_09722.png,0,0,8,0,2,0
img_09723.png,0,5,0,0,0,5
img_09724.png,0,7,0,3,0,0
img_09725.png,4,0,6,0,0,0
img_09726.png,7,3,0,0,0,0
img_09727.png,0,0,4,0,6,0
img_09728.png,8,0,2,0,0,0
img_09729.png,0,0,6,4,0,0
img_09730.png,8,2,0,0,0,0
img_09731.png,0,0,5,5,0,0
img_09732.png,0,0,5,0,5,0
img_09733.png,0,0,2,8,0,0
img_09734.png,0,0,0,0,4,6
